game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year
401635639,CFB,258,154,10,Coverage: ESPN2,,,30012,,,3,14,0,14,0,31,10,10,10,0,0,30,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401641016,CFB,309,338,123,Coverage: ESPN+,,,11040,,,0,20,14,0,0,34,7,0,0,3,0,10,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643705,CFB,23,2005,62,Coverage: CBSSN,,,22478,,,14,0,0,3,0,17,7,0,0,0,0,7,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643706,CFB,2458,36,124,,,,36573,,,7,0,7,3,0,17,10,14,7,7,0,38,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643708,CFB,290,2440,3,Coverage: truTV/Max,,,16245,,,7,10,3,0,0,20,14,0,3,0,0,17,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643779,CFB,202,2032,75,Coverage: ESPN+,,,19316,,,3,14,7,0,0,24,7,0,21,0,0,28,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643780,CFB,5,2433,23,Coverage: ESPN+,,,12327,,,3,3,0,0,0,6,3,10,9,10,0,32,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643782,CFB,2545,2572,125,Coverage: ESPN+,,,22044,,,3,7,0,0,0,10,7,7,7,14,0,35,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401645326,CFB,2640,242,80,Coverage: ESPN+,,,17760,,,0,0,0,7,0,7,14,24,17,14,0,69,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401636617,CFB,2534,2116,11,Coverage: ESPN+,,,43807,,,0,7,0,7,0,14,14,10,14,7,0,45,7:02 PM,"September 7, 2024",9.0,7.0,2024.0
401628349,CFB,2016,238,47,Coverage: ESPNU,,,24080,,,0,0,0,0,0,0,10,17,7,21,0,55,7:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628467,CFB,38,158,56,Coverage: NBC/Peacock,,,86906,,,0,0,3,7,0,10,14,14,0,0,0,28,7:30 PM,"September 7, 2024",9.0,7.0,2024.0
401645325,CFB,2617,249,126,Coverage: ESPN+,,,23510,,,10,7,3,0,0,20,14,7,7,7,0,35,7:30 PM,"September 7, 2024",9.0,7.0,2024.0
401636615,CFB,2341,2628,127,Coverage: ESPN+,,,44063,,,0,0,0,0,0,0,10,21,7,7,0,45,8:00 PM,"September 7, 2024",9.0,7.0,2024.0
401632072,CFB,253,2638,128,Coverage: ESPN+,,,41609,,,6,0,8,10,3,27,14,3,0,7,0,24,9:00 PM,"September 7, 2024",9.0,7.0,2024.0
401636859,CFB,2641,265,54,Coverage: FOX,,,27372,,,3,7,0,6,0,16,7,20,7,3,0,37,10:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643707,CFB,16,278,129,,,,41031,,,3,7,7,13,0,30,18,7,14,7,0,46,10:00 PM,"September 7, 2024",9.0,7.0,2024.0
401640989,CFB,2335,166,95,Coverage: ESPN2,,,16562,,,3,6,0,21,0,30,10,7,0,7,0,24,10:15 PM,"September 7, 2024",9.0,7.0,2024.0
401628343,CFB,344,9,96,Coverage: ESPN,,,45504,,,0,3,7,13,0,23,10,17,3,0,0,30,10:30 PM,"September 7, 2024",9.0,7.0,2024.0
401643709,CFB,204,21,91,Coverage: CBSSN,,,25318,,,7,0,0,14,0,21,0,0,0,0,0,0,10:30 PM,"September 7, 2024",9.0,7.0,2024.0
401636867,CFB,9,326,94,Coverage: ESPN,,,25187,,,7,14,7,3,0,31,7,14,7,0,0,28,7:30 PM,"September 12, 2024",9.0,12.0,2024.0
401643788,CFB,2466,6,69,Coverage: ESPN+,,,0,,,10,0,0,0,0,10,24,28,28,7,0,87,7:30 PM,"September 12, 2024",9.0,12.0,2024.0
401636864,CFB,12,2306,43,Coverage: FOX,,,51290,,,7,0,0,0,0,7,7,7,14,3,0,31,8:00 PM,"September 13, 2024",9.0,13.0,2024.0
401636863,CFB,2439,2305,7,Coverage: ESPN,,,21493,,,3,10,3,7,0,23,7,10,0,3,0,20,7:00 PM,"September 13, 2024",9.0,13.0,2024.0
401628354,CFB,61,96,85,Coverage: ABC/ESPN+,,,61663,,,0,3,3,7,0,13,3,3,3,3,0,12,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628361,CFB,2636,251,35,Coverage: ESPN,,,101892,,,0,7,0,0,0,7,14,14,14,14,0,56,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628350,CFB,333,275,30,Coverage: FOX,,,76323,,,7,14,14,7,0,42,3,0,7,0,0,10,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628355,CFB,145,154,10,Coverage: The CW Network,,,32849,,,20,3,7,10,0,40,3,3,0,0,0,6,6:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628357,CFB,103,142,5,Coverage: SEC Network,,,62621,,,7,7,0,7,0,21,3,14,7,3,0,27,12:45 PM,"September 14, 2024",9.0,14.0,2024.0
401628360,CFB,2309,2633,41,Coverage: SEC Network,,,101915,,,0,0,0,0,0,0,37,28,3,3,0,71,7:45 PM,"September 14, 2024",9.0,14.0,2024.0
401628483,CFB,2483,204,74,Coverage: FOX,,,38419,,,7,15,10,17,0,49,7,7,0,0,0,14,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401635544,CFB,2050,2390,103,Coverage: ACC Extra,,,51564,,,0,0,0,0,0,0,10,21,10,21,0,62,5:55 PM,"September 14, 2024",9.0,14.0,2024.0
401636870,CFB,254,328,92,Coverage: CBSSN,,,0,,,3,14,11,10,0,38,7,7,7,0,0,21,4:30 PM,"September 14, 2024",9.0,14.0,2024.0
401636869,CFB,197,202,21,Coverage: ESPN2,,,30915,,,7,21,10,7,0,45,0,0,0,10,0,10,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628358,CFB,2655,201,26,Coverage: ESPN,,,83325,,,0,6,7,6,0,19,7,14,3,10,0,34,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628359,CFB,99,2579,66,Coverage: ABC/ESPN+,,,79531,,,0,16,6,14,0,36,7,17,0,9,0,33,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628479,CFB,2032,130,40,Coverage: BTN,,,110250,,,0,3,0,15,0,18,7,14,0,7,0,28,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628978,CFB,87,2509,50,Coverage: CBS/Paramount+,,,61441,,,14,28,10,14,0,66,0,0,7,0,0,7,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628482,CFB,2460,158,56,Coverage: BTN,,,86546,,,3,0,0,0,0,3,7,14,6,7,0,34,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628475,CFB,2117,356,24,Coverage: Peacock,,,0,,,3,3,0,3,0,9,7,6,10,7,0,30,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401635542,CFB,235,52,99,Coverage: ESPN,,,55107,,,3,10,7,0,0,20,0,3,6,3,0,12,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401635546,CFB,2348,152,8,Coverage: ACC Network,,,56919,,,0,17,3,0,0,20,3,3,14,10,0,30,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401636865,CFB,2132,193,130,Coverage: ESPNU,,,24717,,,3,7,7,10,0,27,0,3,7,6,0,16,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401636868,CFB,249,2641,84,Coverage: FS1,,,57865,,,7,0,7,7,0,21,17,35,7,7,0,66,12:00 PM,"September 14, 2024",9.0,14.0,2024.0
401629041,CFB,113,2084,12,Coverage: CBSSN,,,15204,,,0,3,0,0,0,3,7,3,17,7,0,34,1:00 PM,"September 14, 2024",9.0,14.0,2024.0
401643786,CFB,324,218,131,Coverage: ESPN+,,,13945,,,14,7,7,0,0,28,3,7,7,3,0,20,2:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628353,CFB,245,57,44,Coverage: ESPN3/ESPN+,,,89993,,,10,10,13,0,0,33,0,0,14,6,0,20,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628480,CFB,2504,127,28,Coverage: BTN,,,70066,,,0,0,0,0,0,0,14,13,3,10,0,40,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628481,CFB,2440,135,22,Coverage: BTN,,,44534,,,0,0,0,0,0,0,6,14,7,0,0,27,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628484,CFB,265,264,132,Coverage: Peacock,,,57567,,,10,7,7,0,0,24,7,6,6,0,0,19,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401635543,CFB,2678,59,87,Coverage: ACC Extra/ESPN+,,,31729,,,0,0,0,7,0,7,17,21,14,7,0,59,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401635547,CFB,277,221,51,Coverage: ESPN2,,,66087,,,7,10,7,10,0,34,10,7,7,14,0,38,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401644734,CFB,2415,195,119,Coverage: ESPN+,,,20438,,,3,3,0,0,0,6,14,0,7,0,0,21,3:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628477,CFB,2653,2294,46,Coverage: FS1,,,69250,,,0,14,7,0,0,21,0,10,14,14,0,38,4:00 PM,"September 14, 2024",9.0,14.0,2024.0
401643785,CFB,2026,151,73,Coverage: ESPNU,,,46117,,,0,14,7,0,0,21,16,0,0,3,0,19,4:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628351,CFB,5,8,133,Coverage: SEC Network,,,75021,,,10,10,0,7,0,27,3,17,7,10,0,37,4:15 PM,"September 14, 2024",9.0,14.0,2024.0
401629030,CFB,41,150,29,Coverage: ACC Extra/ESPN+,,,20174,,,0,7,14,0,0,21,7,10,0,9,0,26,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401635545,CFB,2428,153,113,Coverage: ACC Extra/ESPN+,,,45491,,,7,3,0,0,0,10,0,17,0,28,0,45,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401635548,CFB,259,295,118,Coverage: ESPN+,,,22208,,,14,0,6,17,0,37,0,10,0,7,0,17,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401640990,CFB,2638,2335,71,Coverage: ESPN+,,,21805,,,3,0,7,0,0,10,7,7,7,7,0,28,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401643787,CFB,2569,290,65,Coverage: ESPN+,,,21617,,,0,7,7,0,0,14,7,14,14,7,0,42,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401644733,CFB,2142,2006,134,Coverage: ESPN+,,,8932,,,17,0,3,0,0,20,7,21,0,3,0,31,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401645327,CFB,2241,2429,93,Coverage: ESPN+,,,0,,,3,14,3,6,0,26,0,3,3,21,0,27,6:00 PM,"September 14, 2024",9.0,14.0,2024.0
401636364,CFB,2065,2711,135,Coverage: ESPN+,,,23476,,,0,14,7,10,0,31,14,21,14,10,0,59,6:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628362,CFB,238,2247,122,Coverage: ESPN+,,,14413,,,0,10,0,22,0,32,3,9,10,14,0,36,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401640999,CFB,55,2199,136,Coverage: ESPN+,,,17501,,,7,13,0,11,3,34,14,14,3,0,6,37,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401641017,CFB,338,23,25,Coverage: truTV/Max,,,11090,,,3,0,7,0,0,10,0,17,7,7,0,31,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401641024,CFB,98,2393,79,Coverage: ESPN+,,,12227,,,14,7,21,7,0,49,0,0,14,7,0,21,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401641040,CFB,62,2534,137,Coverage: ESPN+,,,15134,,,0,3,10,0,0,13,7,10,7,7,0,31,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401643789,CFB,58,2572,125,Coverage: ESPN+,,,23537,,,14,14,14,7,0,49,14,7,0,3,0,24,7:00 PM,"September 14, 2024",9.0,14.0,2024.0
401628352,CFB,167,2,83,Coverage: ESPN2,,,88043,,,10,3,0,6,0,19,14,3,14,14,0,45,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628356,CFB,2649,344,70,Coverage: ESPNU,,,47412,,,7,21,7,6,0,41,0,3,7,7,0,17,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401628476,CFB,84,26,138,Coverage: NBC/Peacock,,,47811,,,14,7,7,14,0,42,0,7,3,3,0,13,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401636860,CFB,2005,239,77,Coverage: FS1,,,46212,,,0,3,0,0,0,3,3,3,17,8,0,31,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401636861,CFB,38,36,124,Coverage: CBS,,,40099,,,0,14,7,7,0,28,3,0,0,6,0,9,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401636866,CFB,2116,2628,127,Coverage: FOX,,,48889,,,0,7,13,15,0,35,14,7,10,3,0,34,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401655632,CFB,2197,77,63,Coverage: BTN,,,10631,,,0,7,0,0,0,7,7,7,10,7,0,31,7:30 PM,"September 14, 2024",9.0,14.0,2024.0
401640980,CFB,2229,2226,109,Coverage: ESPN+,,,24283,,,7,0,7,6,0,20,7,17,14,0,0,38,7:42 PM,"September 14, 2024",9.0,14.0,2024.0
401628478,CFB,120,258,72,Coverage: ACC Network,,,0,,,0,7,10,10,0,27,3,10,0,0,0,13,8:00 PM,"September 14, 2024",9.0,14.0,2024.0
401636862,CFB,242,248,78,Coverage: ESPN+,,,28146,,,0,0,0,7,0,7,14,6,6,7,0,33,8:00 PM,"September 14, 2024",9.0,14.0,2024.0
401636871,CFB,252,2751,114,Coverage: CBSSN,,,24513,,,7,10,17,0,0,34,0,7,0,7,0,14,9:00 PM,"September 14, 2024",9.0,14.0,2024.0
401635541,CFB,21,25,68,Coverage: ESPN,,,35197,,,3,0,0,7,0,10,7,0,14,10,0,31,10:30 PM,"September 14, 2024",9.0,14.0,2024.0
401641033,CFB,166,278,129,Coverage: truTV/Max,,,39079,,,0,0,0,0,0,0,14,17,17,0,0,48,10:30 PM,"September 14, 2024",9.0,14.0,2024.0
401643790,CFB,6,2026,58,Coverage: ESPN,,,34133,,,14,14,13,7,0,48,0,7,0,7,0,14,7:30 PM,"September 19, 2024",9.0,19.0,2024.0
401628485,CFB,356,158,56,Coverage: FOX,,,86936,,,7,3,7,7,7,31,10,7,0,7,0,24,8:00 PM,"September 20, 2024",9.0,20.0,2024.0
401634766,CFB,24,183,60,Coverage: ESPN,,,39290,,,7,6,7,6,0,26,0,10,7,7,0,24,7:30 PM,"September 20, 2024",9.0,20.0,2024.0
401643714,CFB,23,265,54,Coverage: The CW Network,,,24808,,,10,7,21,8,6,52,7,17,0,22,8,54,10:00 PM,"September 20, 2024",9.0,20.0,2024.0
401628371,CFB,2433,251,35,Coverage: SECN+/ESPN+,,,102850,,,0,3,0,0,0,3,21,7,9,14,0,51,8:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628492,CFB,276,194,33,Coverage: FOX,,,103871,,,7,7,0,0,0,14,7,21,14,7,0,49,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628366,CFB,290,145,37,Coverage: SEC Network,,,67505,,,0,7,3,3,0,13,17,7,14,14,0,52,7:45 PM,"September 21, 2024",9.0,21.0,2024.0
401628369,CFB,2633,201,26,Coverage: ABC/ESPN+,,,84701,,,10,9,3,3,0,25,3,0,0,12,0,15,7:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628368,CFB,238,142,5,Coverage: SEC Network,,,62621,,,7,6,7,0,7,27,7,3,10,0,10,30,4:15 PM,"September 21, 2024",9.0,21.0,2024.0
401635555,CFB,2390,58,76,Coverage: ESPNEWS,,,58616,,,14,8,14,14,0,50,9,6,0,0,0,15,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628493,CFB,2309,213,102,Coverage: BTN,,,109526,,,0,0,0,0,0,0,7,21,14,14,0,56,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628489,CFB,30,130,40,Coverage: CBS,,,110702,,,0,3,14,7,0,24,7,7,6,7,0,27,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401636876,CFB,254,197,42,Coverage: FOX,,,52202,,,0,10,3,9,0,22,3,0,0,16,0,19,4:00 PM,"September 21, 2024",9.0,21.0,2024.0
401636872,CFB,2306,252,86,Coverage: ESPN,,,64201,,,3,3,3,0,0,9,0,17,14,7,0,38,10:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628365,CFB,26,99,106,Coverage: ABC/ESPN+,,,100315,,,10,7,0,0,0,17,7,10,7,10,0,34,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628979,CFB,193,87,101,Coverage: NBC/Peacock,,,77622,,,0,3,0,0,0,3,0,14,7,7,0,28,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401635554,CFB,59,97,49,Coverage: ESPN2,,,50727,,,7,7,3,2,0,19,7,10,7,7,0,31,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401636875,CFB,2032,66,59,Coverage: ESPN+,,,55428,,,0,0,0,7,0,7,14,17,7,14,0,52,2:00 PM,"September 21, 2024",9.0,21.0,2024.0
401635552,CFB,152,228,107,Coverage: ABC/ESPN+,,,81500,,,0,7,7,21,0,35,28,17,14,0,0,59,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401644736,CFB,2084,2459,64,Coverage: ESPN+,,,18688,,,0,3,7,10,3,23,7,7,0,6,0,20,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628372,CFB,189,245,38,Coverage: SECN+/ESPN+,,,99523,,,0,3,14,3,0,20,7,6,7,6,0,26,7:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628367,CFB,57,344,70,Coverage: ESPN,,,49655,,,7,21,7,10,0,45,7,7,7,7,0,28,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628486,CFB,2429,84,55,Coverage: BTN,,,43109,,,0,14,0,0,0,14,10,21,14,7,0,52,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628488,CFB,222,120,48,Coverage: BTN,,,38006,,,0,0,10,10,0,20,17,7,7,7,0,38,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401635556,CFB,256,153,113,Coverage: ACC Network,,,50500,,,25,28,7,10,0,70,14,7,17,12,0,50,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401636873,CFB,248,2132,53,Coverage: FS1,,,38007,,,0,0,0,0,0,0,14,10,7,3,0,34,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401636879,CFB,2305,277,39,Coverage: ESPN2,,,52428,,,0,7,14,7,0,28,7,7,3,15,0,32,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401643791,CFB,2655,309,89,Coverage: ESPNU,,,22534,,,0,17,21,3,0,41,7,6,13,7,0,33,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401645328,CFB,242,349,27,Coverage: CBSSN,,,26654,,,0,0,7,7,0,14,7,21,9,0,0,37,12:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628364,CFB,195,96,85,Coverage: SEC Network,,,61783,,,0,0,0,6,0,6,3,14,10,14,0,41,12:45 PM,"September 21, 2024",9.0,21.0,2024.0
401644735,CFB,2050,2117,14,Coverage: ESPN+,,,18011,,,10,7,7,10,0,34,0,23,0,14,0,37,1:00 PM,"September 21, 2024",9.0,21.0,2024.0
401635558,CFB,258,324,120,Coverage: ESPN+,,,22104,,,14,13,10,6,0,43,3,7,7,7,0,24,2:00 PM,"September 21, 2024",9.0,21.0,2024.0
401643715,CFB,328,218,131,Coverage: ESPN+,,,11384,,,0,21,0,8,0,29,0,17,7,21,0,45,2:00 PM,"September 21, 2024",9.0,21.0,2024.0
401644737,CFB,2598,2199,136,Coverage: ESPN+,,,15509,,,0,0,0,0,0,0,10,3,16,7,0,36,2:00 PM,"September 21, 2024",9.0,21.0,2024.0
401641000,CFB,2572,55,18,Coverage: ESPN+,,,21788,,,0,7,0,0,0,7,14,7,23,0,0,44,3:00 PM,"September 21, 2024",9.0,21.0,2024.0
401643713,CFB,331,2440,3,,,,16399,,,0,3,0,13,0,16,14,7,14,14,0,49,3:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628363,CFB,8,2,83,Coverage: ESPN,,,88043,,,0,7,7,10,0,24,0,0,7,7,0,14,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628494,CFB,164,259,115,Coverage: ACC Network,,,65632,,,14,2,7,3,0,26,0,7,0,16,0,23,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401629042,CFB,2115,113,57,Coverage: ESPN+,,,10847,,,0,21,7,3,0,31,7,14,7,7,0,35,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401634247,CFB,2754,221,51,Coverage: ACC Extra/ESPN+,,,48437,,,0,10,7,0,0,17,21,21,10,21,0,73,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401636877,CFB,9,2641,84,Coverage: FS1,,,58795,,,0,10,6,6,0,22,14,3,7,6,0,30,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401645329,CFB,235,2426,52,Coverage: CBSSN,,,31268,,,14,3,13,14,0,44,7,21,7,21,0,56,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401645330,CFB,2277,2636,61,Coverage: ESPN+,,,20973,,,0,7,0,0,0,7,10,21,7,7,0,45,3:30 PM,"September 21, 2024",9.0,21.0,2024.0
401635553,CFB,150,2393,79,Coverage: ESPNU,,,15209,,,28,7,3,7,0,45,10,0,7,0,0,17,4:00 PM,"September 21, 2024",9.0,21.0,2024.0
401635557,CFB,2628,2567,88,Coverage: The CW Network,,,33168,,,0,21,7,14,0,42,17,24,18,7,0,66,5:00 PM,"September 21, 2024",9.0,21.0,2024.0
401641028,CFB,2638,36,124,Coverage: truTV/Max,,,29151,,,0,3,7,7,0,17,7,7,10,3,0,27,5:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628625,CFB,2405,2229,116,Coverage: ESPN+,,,17922,,,7,14,14,10,0,45,14,14,7,7,0,42,6:00 PM,"September 21, 2024",9.0,21.0,2024.0
401640991,CFB,151,2335,71,Coverage: ESPN+,,,24076,,,14,3,7,0,0,24,0,7,14,14,0,35,6:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628491,CFB,77,264,97,Coverage: FS1,,,69788,,,0,2,3,0,0,5,7,10,0,7,0,24,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401629031,CFB,2226,41,108,Coverage: CBSSN,,,20144,,,0,0,7,7,0,14,3,14,10,21,0,48,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401635551,CFB,25,52,99,Coverage: ESPN2,,,55107,,,0,6,3,0,0,9,7,0,0,7,0,14,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401636374,CFB,50,2653,81,Coverage: ESPN+,,,29024,,,6,3,3,0,0,12,7,7,7,13,0,34,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401641008,CFB,202,2348,90,Coverage: ESPN+,,,18152,,,7,3,7,3,3,23,0,7,0,13,0,20,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401641034,CFB,166,2534,137,Coverage: ESPN+,,,0,,,3,0,0,8,0,11,14,7,0,10,0,31,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401641037,CFB,2649,98,121,Coverage: ESPN+,,,19127,,,0,14,7,0,0,21,0,7,5,14,0,26,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401643716,CFB,2751,249,126,Coverage: ESPN+,,,27049,,,3,14,0,0,0,17,7,20,14,3,0,44,7:00 PM,"September 21, 2024",9.0,21.0,2024.0
401628370,CFB,2006,2579,66,Coverage: ESPNU,,,78704,,,0,7,0,0,0,7,15,7,7,21,0,50,7:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628487,CFB,2294,135,22,Coverage: NBC,,,52048,,,7,0,17,7,0,31,0,14,0,0,0,14,7:30 PM,"September 21, 2024",9.0,21.0,2024.0
401628490,CFB,127,103,112,Coverage: ACC Network,,,44500,,,3,10,3,3,0,19,0,6,10,7,0,23,8:00 PM,"September 21, 2024",9.0,21.0,2024.0
401636874,CFB,239,38,17,Coverage: FOX,,,52794,,,3,21,0,7,0,31,7,10,7,7,7,38,8:00 PM,"September 21, 2024",9.0,21.0,2024.0
401643711,CFB,278,167,2,Coverage: truTV/Max,,,18019,,,8,17,3,10,0,38,3,7,0,11,0,21,8:30 PM,"September 21, 2024",9.0,21.0,2024.0
401643717,CFB,2509,204,74,Coverage: The CW Network,,,34340,,,0,7,0,14,0,21,7,10,7,14,0,38,8:30 PM,"September 21, 2024",9.0,21.0,2024.0
401637162,CFB,2502,68,139,Coverage: FS1,,,36972,,,7,0,0,7,0,14,7,21,14,14,0,56,9:45 PM,"September 21, 2024",9.0,21.0,2024.0
401643712,CFB,2460,62,4,,,,11402,,,0,7,0,0,0,7,15,7,7,7,0,36,11:59 PM,"September 21, 2024",9.0,21.0,2024.0
401645331,CFB,349,218,131,Coverage: ESPN,,,13255,,,7,7,14,14,0,42,0,0,6,8,0,14,7:30 PM,"September 26, 2024",9.0,26.0,2024.0
401634767,CFB,259,2390,103,Coverage: ESPN,,,59539,,,7,17,3,7,0,34,14,3,7,14,0,38,7:30 PM,"September 27, 2024",9.0,27.0,2024.0
401628501,CFB,264,164,9,Coverage: FOX,,,54079,,,3,0,7,8,0,18,0,14,0,7,0,21,8:00 PM,"September 27, 2024",9.0,27.0,2024.0
401628378,CFB,344,251,35,Coverage: SEC Network,,,101388,,,0,6,0,7,0,13,7,7,7,14,0,35,4:15 PM,"September 28, 2024",9.0,28.0,2024.0
401628374,CFB,61,333,36,Coverage: ABC/ESPN+,,,100077,,,0,7,8,19,0,34,21,9,3,8,0,41,7:30 PM,"September 28, 2024",9.0,28.0,2024.0
401628498,CFB,194,127,28,Coverage: Peacock,,,71114,,,3,21,14,0,0,38,0,7,0,0,0,7,7:30 PM,"September 28, 2024",9.0,28.0,2024.0
401628377,CFB,96,145,37,Coverage: ABC/ESPN+,,,0,,,3,7,3,7,0,20,7,0,10,0,0,17,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628500,CFB,2483,26,138,Coverage: FOX,,,43051,,,7,21,0,6,0,34,3,7,3,0,0,13,11:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628495,CFB,356,213,102,Coverage: NBC,,,109911,,,7,0,0,0,0,7,7,0,7,7,0,21,7:30 PM,"September 28, 2024",9.0,28.0,2024.0
401636886,CFB,12,254,6,Coverage: ESPN,,,52898,,,3,7,6,7,0,23,0,3,0,7,0,10,10:15 PM,"September 28, 2024",9.0,28.0,2024.0
401628497,CFB,135,130,40,Coverage: FOX,,,110340,,,0,3,0,21,0,24,7,14,3,3,0,27,12:00 PM,"September 28, 2024",9.0,28.0,2024.0
401628502,CFB,275,30,104,Coverage: CBS,,,74118,,,7,14,0,0,0,21,7,3,14,14,0,38,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401628376,CFB,6,99,106,Coverage: SEC Network,,,102143,,,0,3,7,0,0,10,21,14,0,7,0,42,7:45 PM,"September 28, 2024",9.0,28.0,2024.0
401628980,CFB,97,87,101,Coverage: Peacock,,,77622,,,7,7,0,10,0,24,21,3,0,7,0,31,3:30 PM,"September 28, 2024",9.0,28.0,2024.0
401635561,CFB,24,228,107,Coverage: ESPN,,,80295,,,0,7,0,7,0,14,10,7,10,13,0,40,7:00 PM,"September 28, 2024",9.0,28.0,2024.0
